SA42,Santa Maria,Santa Maria,,Argentina,,0305,APX30410.bgl,-26.673889,-66.0247189,
SAZR,Santa Rosa,Santa Rosa,,Argentina,,0305,APX30450.bgl,-36.5913887,-64.2786111,
SAZL,Santa Teresita,Santa Teresita,,Argentina,,0405,APX32440.bgl,-36.5499999,-56.6833332,
SA22,Santa Victoria,Santa Victoria,,Argentina,,0304,APX31390.bgl,-22.2857421,-62.7137281,
SANE,Santiago Del Estero,Santiago Del Estero,,Argentina,,0305,APX30410.bgl,-27.7555555,-64.2997223,
SAVS,Sierra Grande,Sierra Grande,,Argentina,,0305,APX30460.bgl,-41.5919443,-65.3494446,
SAZT,Tandil,Tandil,,Argentina,,0405,APX32450.bgl,-37.2333332,-59.2499998,
SAST,General Enrique Mosconi,Tartagal,,Argentina,,0305,APX30400.bgl,-22.6283333,-63.8183333,
SANI,Tinogasta,Tinogasta,,Argentina,,0305,APX29410.bgl,-28.0500001,-67.5833336,
SA34,Trelew Aeroclub,Trelew Aeroclub,,Argentina,,0305,APX30470.bgl,-43.2356939,-65.3243329,
SAVT,Almirante Zar,Trelew,,Argentina,,0305,APX30470.bgl,-43.2105555,-65.2702779,
SAZH,Tres Arroyos,Tres Arroyos,,Argentina,,0305,APX31450.bgl,-38.3999999,-60.3333333,
SANT,Benjamin Matienzo,Tucuman,,Argentina,,0305,APX30410.bgl,-26.8408334,-65.1047221,
SAWO,Ushuaia Est Aeronaval,Ushuaia Est Aeronaval,,Argentina,,0306,APX29510.bgl,-54.823151,-68.3267225,
SAWH,Ushuaia Intl Malvine Is,Ushuaia,,Argentina,,0306,APX29510.bgl,-54.8433333,-68.2955557,
SAOS,Sta. Rosa De Conlara,Valle Del Conlara,,Argentina,,0305,APX30430.bgl,-32.3844445,-65.1858334,
SA21,Veinticinco De Mayo,Veinticinco De Mayo,,Argentina,,0305,APX29450.bgl,-37.8097859,-67.6593389,
SA32,Venado Tuerto,Venado Tuerto,,Argentina,,0305,APX31430.bgl,-33.681831,-61.956389,
SAVV,Gobernador Castello,Viedma,,Argentina,,0305,APX31460.bgl,-40.8688888,-62.9977776,
SAOD,Villa Dolores,Villa Dolores,,Argentina,,0305,APX30430.bgl,-31.9533334,-65.1472221,
SAZV,Villa Gesell,Villa Gesell,,Argentina,,0405,APX32450.bgl,-37.2347223,-57.0233332,
Z01O,Villa Minetti,Villa Minetti,,Argentina,,0305,APX31420.bgl,-28.6211111,-61.6027781,
SAOR,Villa Reynolds,Villa Reynolds,,Argentina,,0305,APX30430.bgl,-33.7316668,-65.386667,
SAHZ,Zapala,Zapala,,Argentina,,0305,APX29450.bgl,-38.9755001,-70.1135811,
UDSG,Shirak,Gyumri,,Armenia,,0702,APX59170.bgl,40.750475,43.8593249,
UDLS,Stepanavan Intl,Stepanavan,,Armenia,,0702,APX59170.bgl,41.04845,44.3371721,
UD21,Yerevan Yegvard,Yerevan Yegvard,,Armenia,,0702,APX59170.bgl,40.291822,44.568539,
UDYE,Erebuni,Yerevan,,Armenia,,0702,APX59170.bgl,40.1219919,44.4650915,
UDYZ,Zvartnots,Yerevan,,Armenia,,0702,APX59170.bgl,40.147275,44.3958807,
TNCA,Oranjestad/Reina Beatrix Intl.,Aruba Island,,Aruba,,0303,APX29270.bgl,12.5013833,-70.0152308,
FHAW,Ascension Aux AB,Ascension I.,,Ascension Island,,0504,APX44340.bgl,-7.9696668,-14.3936665,
YSCB,Canberra,Canberra,Australian Capital Territory,Australia,,1005,APX87440.bgl,-35.3068222,149.1950333,
YPEC,Aeropelican,Aeropelican,New South Wales,Australia,,1105,APX88430.bgl,-33.0661111,151.6480556,
YMAY,Albury,Albury,New South Wales,Australia,,1005,APX87440.bgl,-36.0677776,146.9580553,
YARM,Armidale,Armidale,New South Wales,Australia,,1105,APX88420.bgl,-30.5280554,151.6172223,
YBNA,Ballina,Ballina,New South Wales,Australia,,1105,APX88420.bgl,-28.8337778,153.5624363,
YBRN,Balranald,Balranald,New South Wales,Australia,,1005,APX86440.bgl,-34.6236112,143.5783334,
YBTH,Bathurst,Bathurst,New South Wales,Australia,,1005,APX87430.bgl,-33.4094443,149.6519445,
YBKE,Bourke,Bourke,New South Wales,Australia,,1005,APX86420.bgl,-30.0391665,145.9516668,
YBRW,Brewarrina,Brewarrina,New South Wales,Australia,,1005,APX87420.bgl,-29.9738889,146.8166667,
YBHI,Broken Hill,Broken Hill,New South Wales,Australia,,1005,APX85430.bgl,-32.0013888,141.4716665,
YSCN,Camden,Camden,New South Wales,Australia,,1105,APX88440.bgl,-34.0402777,150.6872222,
YCAS,Casino,Casino,New South Wales,Australia,,1105,APX88420.bgl,-28.8833332,153.0666666,
YCNK,Cessnock,Cessnock,New South Wales,Australia,,1105,APX88430.bgl,-32.7883332,151.3416669,
YCBA,Cobar,Cobar,New South Wales,Australia,,1005,APX86430.bgl,-31.5383333,145.793889,
YSCH,Coffs Harbour,Coffs Harbour,New South Wales,Australia,,1105,APX88420.bgl,-30.3205557,153.1163889,
YCBR,Collarenebri,Collarenebri,New South Wales,Australia,,1005,APX87420.bgl,-29.5219444,148.5822223,
YCDO,Condobolin,Condobolin,New South Wales,Australia,,1005,APX87430.bgl,-33.065,147.2083332,
YCAH,Coolah,Coolah,New South Wales,Australia,,1005,APX87430.bgl,-31.7733333,149.6100001,
YCOM,Cooma-Snowy Mountains,Cooma-Snowy Mountains,New South Wales,Australia,,1005,APX87440.bgl,-36.3005555,148.9738888,
YCBB,Connabarabran,Coonabarabran,New South Wales,Australia,,1005,APX87430.bgl,-31.3324999,149.2672223,
YCNM,Coonamble,Coonamble,New South Wales,Australia,,1005,APX87430.bgl,-30.9833889,148.3756444,
YCTM,Cootamundra,Cootamundra,New South Wales,Australia,,1005,APX87440.bgl,-34.6238888,148.0280556,
YCOR,Corowa,Corowa,New South Wales,Australia,,1005,APX87440.bgl,-35.9899999,146.3516669,
YCWR,Cowra,Cowra,New South Wales,Australia,,1005,APX87440.bgl,-33.8450002,148.6483334,
YCUA,Cudal,Cudal,New South Wales,Australia,,1005,APX87430.bgl,-33.2777777,148.7630555,
YDLQ,Deniliquin,Deniliquin,New South Wales,Australia,,1005,APX86440.bgl,-35.5594444,144.9463888,
YDOC,Dochra (Military),Dochra,New South Wales,Australia,,1105,APX88430.bgl,-32.6505555,151.2080558,
YSDU,Dubbo,Dubbo,New South Wales,Australia,,1005,APX87430.bgl,-32.2166666,148.574722,
YEVD,Evans Head,Evans Head,New South Wales,Australia,,1105,APX88420.bgl,-29.0933334,153.4202778,
YFBS,Forbes,Forbes,New South Wales,Australia,,1005,APX87430.bgl,-33.363611,147.9349999,
YGLI,Glen Innes,Glen Innes,New South Wales,Australia,,1105,APX88420.bgl,-29.675,151.69,
YGDA,Goodooga,Goodooga,New South Wales,Australia,,1005,APX87420.bgl,-29.0733332,147.3761111,
YGLB,Goulburn,Goulburn,New South Wales,Australia,,1005,APX87440.bgl,-34.81,149.7266668,
YGFN,Grafton,Grafton,New South Wales,Australia,,1105,APX88420.bgl,-29.7594443,153.0299999,
YGTH,Griffith,Griffith,New South Wales,Australia,,1005,APX86440.bgl,-34.2508335,146.0672222,
YGDH,Gunnedah,Gunnedah,New South Wales,Australia,,1105,APX88430.bgl,-30.9611112,150.2505554,
YHAY,Hay,Hay,New South Wales,Australia,,1005,APX86440.bgl,-34.5316668,144.8300001,
YHLS,Hillston,Hillston,New South Wales,Australia,,1005,APX86430.bgl,-33.493611,145.5236113,
YHOX,Hoxton Park,Hoxton Park,New South Wales,Australia,,1105,APX88440.bgl,-33.9097222,150.8522223,
YIVL,Inverell,Inverell,New South Wales,Australia,,1105,APX88420.bgl,-29.8780556,151.1433336,
YIVO,Ivanhoe,Ivanhoe,New South Wales,Australia,,1005,APX86430.bgl,-32.8833333,144.3100002,
YJBY,Jervis Bay (Military),Jervis Bay,New South Wales,Australia,,1105,APX88440.bgl,-35.1472224,150.6972224,
YKMP,Kempsey,Kempsey,New South Wales,Australia,,1105,APX88430.bgl,-31.0744445,152.7697223,
YLRD,Lightning Ridge,Lightning Ridge,New South Wales,Australia,,1005,APX87420.bgl,-29.4566668,147.9844442,
YLIS,Lismore,Lismore,New South Wales,Australia,,1105,APX88420.bgl,-28.8302778,153.2600002,
YLHI,Lord Howe Island,Lord Howe Island,New South Wales,Australia,,1105,APX90430.bgl,-31.5383333,159.077222,
YSHW,Holsworthy Army Airfield,Luscombe,New South Wales,Australia,,1105,APX88440.bgl,-33.995,150.9524998,
YMND,Maitland,Maitland,New South Wales,Australia,,1105,APX88430.bgl,-32.7033333,151.4883332,
YMER,Merimbula,Merimbula,New South Wales,Australia,,1005,APX87450.bgl,-36.9086112,149.901389,
YMOR,Moree,Moree,New South Wales,Australia,,1005,APX87420.bgl,-29.498814,149.8446527,
YMRY,Moruya,Moruya,New South Wales,Australia,,1105,APX88440.bgl,-35.8978362,150.1444057,
YMDG,Mudgee,Mudgee,New South Wales,Australia,,1005,APX87430.bgl,-32.5624999,149.611111,
YMGI,Mungindi,Mungindi,New South Wales,Australia,,1005,APX87420.bgl,-28.9666668,149.0583332,
YNBR,Narrabri,Narrabri,New South Wales,Australia,,1005,APX87420.bgl,-30.3191667,149.8272224,
YNAR,Narrandera,Narrandera,New South Wales,Australia,,1005,APX87440.bgl,-34.7022221,146.5122221,
YNRM,Narromine,Narromine,New South Wales,Australia,,1005,APX87430.bgl,-32.2149999,148.2249999,
YXFV,Newcastle Westpac Base,Newcastle Westpac Base,New South Wales,Australia,,1105,APX88430.bgl,-32.9204166,151.7297919,
YWLM,Williamtown Military,Newcastle,New South Wales,Australia,,1105,APX88430.bgl,-32.7950002,151.8344446,
YSNF,Norfolk Island Intl,Norfolk I,New South Wales,Australia,,1105,APX92420.bgl,-29.0425834,167.938064,
YSNW,Nowra Military,Nowra,New South Wales,Australia,,1105,APX88440.bgl,-34.9488888,150.5369443,
YNYN,Nyngan,Nyngan,New South Wales,Australia,,1005,APX87430.bgl,-31.5516665,147.2033335,
YORG,Orange,Orange,New South Wales,Australia,,1005,APX87430.bgl,-33.3816667,149.1333336,
YPKS,Parkes,Parkes,New South Wales,Australia,,1005,APX87430.bgl,-33.1316667,148.2383336,
YPFT,Polo Flat,Polo Flat,New South Wales,Australia,,1005,APX87440.bgl,-36.23,149.1499999,
YPCE,Pooncarie,Pooncarie,New South Wales,Australia,,1005,APX86430.bgl,-33.3666667,142.5888889,
YPMQ,Port Macquarie,Port Macquarie,New South Wales,Australia,,1105,APX88430.bgl,-31.4358333,152.8633332,
YQDI,Quirindi,Quirindi,New South Wales,Australia,,1105,APX88430.bgl,-31.4905554,150.5138889,
YSRI,Richmond (Military),Richmond,New South Wales,Australia,,1105,APX88430.bgl,-33.6005557,150.7808335,
YSCO,Scone,Scone,New South Wales,Australia,,1105,APX88430.bgl,-32.0383332,150.8316667,
YSBK,Bankstown,Sydney,New South Wales,Australia,,1105,APX88440.bgl,-33.9244445,150.9883332,
YSSY,Kingsford Smith Intl,Sydney,New South Wales,Australia,,1105,APX88440.bgl,-33.9461111,151.1772224,
YSTW,Tamworth,Tamworth,New South Wales,Australia,,1105,APX88430.bgl,-31.0838889,150.8466665,
YTRE,Taree,Taree,New South Wales,Australia,,1105,APX88430.bgl,-31.8866667,152.5133336,
YTEM,Temora,Temora,New South Wales,Australia,,1005,APX87440.bgl,-34.4213083,147.5116946,
YTIB,Tibooburra,Tibooburra,New South Wales,Australia,,1005,APX85420.bgl,-29.4516665,142.0583332,
YTOC,Tocumwal,Tocumwal,New South Wales,Australia,,1005,APX86440.bgl,-35.8099999,145.6033333,
YTOT,Tottenham,Tottenham,New South Wales,Australia,,1005,APX87430.bgl,-32.2483334,147.3677775,
YTMU,Tumut,Tumut,New South Wales,Australia,,1005,APX87440.bgl,-35.2629,148.2407221,
YSWG,Wagga Wagga,Wagga Wagga,New South Wales,Australia,,1005,APX87440.bgl,-35.1652776,147.4663889,
YWLG,Walgett,Walgett,New South Wales,Australia,,1005,APX87420.bgl,-30.0333334,148.125,
YWRN,Warren,Warren,New South Wales,Australia,,1005,APX87430.bgl,-31.7333332,147.8025001,
YWWA,Wee Waa,Wee Waa,New South Wales,Australia,,1005,APX87420.bgl,-30.2583332,149.4083329,
YWWL,West Wyalong,West Wyalong,New South Wales,Australia,,1005,APX87440.bgl,-33.9372222,147.1913888,
YWCA,Wilcannia,Wilcannia,New South Wales,Australia,,1005,APX86430.bgl,-31.5266667,143.3750001,
YWOL,Wollongong,Wollongong,New South Wales,Australia,,1105,APX88440.bgl,-34.5611111,150.788611,
YYNG,Young,Young,New South Wales,Australia,,1005,APX87440.bgl,-34.2502779,148.248889,
YBAS,Alice Springs,Alice Springs,Northern Territory,Australia,,1005,APX83400.bgl,-23.8069446,133.9022224,
YAYE,Ayers Rock (Connellan),Ayers Rock,Northern Territory,Australia,,1005,APX82400.bgl,-25.1861445,130.975564,
YBMY,Bamyili,Bamyili,Northern Territory,Australia,,1004,APX83370.bgl,-14.5197221,132.8833334,
YBTI,Bathurst I,Bathurst I,Northern Territory,Australia,,1004,APX82360.bgl,-11.7690916,130.6197444,
YBRL,Borroloola,Borroloola,Northern Territory,Australia,,1004,APX84370.bgl,-16.0752779,136.3022223,
YCOO,Cooinda,Cooinda,Northern Territory,Australia,,1004,APX83360.bgl,-12.9027779,132.5322224,
YCKI,Croker I,Croker I,Northern Territory,Australia,,1004,APX83350.bgl,-11.1652777,132.483889,
YPDN,Darwin Intl,Darwin,Northern Territory,Australia,,1004,APX82360.bgl,-12.4140868,130.8768994,
YDWF,Delamere,Delamere,Northern Territory,Australia,,1004,APX83370.bgl,-15.7466668,131.9200002,
YDLV,Delissaville,Delissaville,Northern Territory,Australia,,1004,APX82360.bgl,-12.5505555,130.6855555,
YELD,Elcho I,Elcho I,Northern Territory,Australia,,1004,APX84360.bgl,-12.019339,135.5706498,
YGPT,Garden Point,Garden Point,Northern Territory,Australia,,1004,APX82360.bgl,-11.3983332,130.4249999,
YPGV,Gove,Gove,Northern Territory,Australia,,1004,APX84360.bgl,-12.273889,136.8238887,
YGTE,Groote Eylandt,Groote Eylandt,Northern Territory,Australia,,1004,APX84360.bgl,-13.975,136.4600001,
YHOO,Hooker Creek,Hooker Creek,Northern Territory,Australia,,1004,APX82380.bgl,-18.3366668,130.643333,
YJAB,Jabiru,Jabiru,Northern Territory,Australia,,1004,APX83360.bgl,-12.6583334,132.8930555,
YJVS,Jervois,Jervios,Northern Territory,Australia,,1005,APX84400.bgl,-22.9150001,136.1183332,
YKKG,Kalkgurung,Kalkgurung,Northern Territory,Australia,,1004,APX82380.bgl,-17.4319446,130.8080555,
YPTN,Tindal (Military),Katherine,Northern Territory,Australia,,1004,APX83370.bgl,-14.5211111,132.3777777,
YLEV,Lake Evella,Lake Evella,Northern Territory,Australia,,1004,APX84360.bgl,-12.4988888,135.805833,
YMGD,Maningrida,Maningrida,Northern Territory,Australia,,1004,APX83360.bgl,-12.0566666,134.2333335,
YMHU,Mcarthur River Mine,Mcarthur River Mine,Northern Territory,Australia,,1004,APX84370.bgl,-16.4433333,136.0783334,
YMGB,Milingimbi,Milingimbi,Northern Territory,Australia,,1004,APX83360.bgl,-12.0944446,134.8936111,
YMIJ,Minjilang,Minjilang,Northern Territory,Australia,,1004,APX83350.bgl,-11.1583335,132.5472222,
YNGU,Ngukurr,Ngukurr,Northern Territory,Australia,,1004,APX83370.bgl,-14.7227777,134.7475,
YNUM,Numbulwar,Numbulwar,Northern Territory,Australia,,1004,APX84370.bgl,-14.2716667,135.7166666,
YOEN,Oenpelli,Oenpelli,Northern Territory,Australia,,1004,APX83360.bgl,-12.3252778,133.0055554,
YPKT,Port Keats,Port Keats,Northern Territory,Australia,,1004,APX82370.bgl,-14.2500002,129.5291667,
YRNG,Ramingining,Ramingining,Northern Territory,Australia,,1004,APX83360.bgl,-12.3563888,134.8974998,
YSNB,Snake Bay,Snake Bay,Northern Territory,Australia,,1004,APX82360.bgl,-11.418314,130.6483027,
YGBI,South Goulburn I,South Goulburn I,Northern Territory,Australia,,1004,APX83360.bgl,-11.6505557,133.3819444,
YTNK,Tennant Creek,Tennant Creek,Northern Territory,Australia,,1004,APX83380.bgl,-19.6358333,134.1819446,
YVRD,Victoria River Downs,Victoria River Downs,Northern Territory,Australia,,1004,APX82370.bgl,-16.4027193,131.0040137,
YWAV,Wave Hill,Wave Hill,Northern Territory,Australia,,1004,APX82380.bgl,-17.3949999,131.1183335,
YYND,Yuendumu,Yuendumu,Northern Territory,Australia,,1004,APX83390.bgl,-22.2541668,131.7822222,
YAPH,Alpha,Alpha,Queensland,Australia,,1005,APX87400.bgl,-23.6461113,146.5836109,
YAMB,Amberley Military,Amberley,Queensland,Australia,,1105,APX88410.bgl,-27.6405555,152.7119444,
YAUR,Aurukun,Aurukun,Queensland,Australia,,1004,APX85360.bgl,-13.3538416,141.7208223,
YAYR,Ayr,Ayr,Queensland,Australia,,1004,APX87380.bgl,-19.5850001,147.33,
YBAU,Badu Island,Badu Island,Queensland,Australia,,1004,APX85350.bgl,-10.1499999,142.1749999,
YLLE,Ballera,Ballera,Queensland,Australia,,1005,APX85410.bgl,-27.4083332,141.8083334,
YBAM,Injinoo,Bamaga,Queensland,Australia,,1004,APX85350.bgl,-10.9508334,142.4594446,
YBAR,Barcaldine,Barcaldine,Queensland,Australia,,1005,APX86400.bgl,-23.5651391,145.3067113,
YBIE,Bedourie,Bedourie,Queensland,Australia,,1005,APX85400.bgl,-24.3461112,139.460278,
YBDV,Birdsville,Birdsville,Queensland,Australia,,1005,APX85410.bgl,-25.8974998,139.3475001,
YBCK,Blackall,Blackall,Queensland,Australia,,1005,APX86400.bgl,-24.4283333,145.4283334,
YBTR,Blackwater,Blackwater,Queensland,Australia,,1005,APX87400.bgl,-23.6030554,148.8069445,
YBOI,Boigu,Boigu,Queensland,Australia,,1004,APX85350.bgl,-9.2333332,142.2183332,
YBOU,Boulia,Boulia,Queensland,Australia,,1005,APX85400.bgl,-22.9133334,139.8997222,
YBWN,Bowen,Bowen,Queensland,Australia,,1004,APX87390.bgl,-20.019939,148.2152443,
YBAF,Archerfield,Brisbane,Queensland,Australia,,1105,APX88410.bgl,-27.5702779,153.0080554,
YBBN,Brisbane Intl,Brisbane,Queensland,Australia,,1105,APX88410.bgl,-27.3841668,153.1174998,
YBUD,Bundaberg,Bundaberg,Queensland,Australia,,1105,APX88400.bgl,-24.9038889,152.318611,
YBKT,Burketown,Burketown,Queensland,Australia,,1004,APX85380.bgl,-17.7486112,139.5344447,
YBCS,Cairns Intl,Cairns,Queensland,Australia,,1004,APX86380.bgl,-16.8858334,145.7552777,
YCNY,Century Mine,Century Mine,Queensland,Australia,,1004,APX84380.bgl,-18.7533332,138.7066667,
YBCV,Charleville,Charleville,Queensland,Australia,,1005,APX87410.bgl,-26.4133332,146.2625,
YCHT,Charters Towers,Charters Towers,Queensland,Australia,,1004,APX87390.bgl,-20.0430556,146.2730554,
YCGO,Chillagoe,Chillagoe,Queensland,Australia,,1004,APX86380.bgl,-17.1427777,144.5288891,
YCCA,Chinchilla,Chinchilla,Queensland,Australia,,1105,APX88410.bgl,-26.7749999,150.6166667,
YCMT,Clermont,Clermont,Queensland,Australia,,1005,APX87400.bgl,-22.7730556,147.6205556,
YCCY,Cloncurry,Cloncurry,Queensland,Australia,,1004,APX85390.bgl,-20.6683332,140.5049998,
YCCT,Coconut Island,Coconut Island,Queensland,Australia,,1004,APX86350.bgl,-10.0500001,143.0699998,
YCOE,Coen,Coen,Queensland,Australia,,1004,APX86360.bgl,-13.7608333,143.1136112,
YCKN,Cooktown,Cooktown,Queensland,Australia,,1004,APX86370.bgl,-15.4447221,145.1844446,
YCMU,Cunnamulla,Cunnamulla,Queensland,Australia,,1005,APX86410.bgl,-28.0299998,145.6222223,
YDAY,Dalby,Dalby,Queensland,Australia,,1105,APX88410.bgl,-27.1552778,151.2672222,
YDBI,Dirranbandi,Dirranbandi,Queensland,Australia,,1005,APX87420.bgl,-28.5916668,148.2166667,
YDMG,Doomadgee,Doomadgee,Queensland,Australia,,1004,APX85380.bgl,-17.9402779,138.8216668,
YDKI,Dunk Island,Dunk Island,Queensland,Australia,,1004,APX86380.bgl,-17.9416666,146.1399999,
YDYS,Dysart,Dysart,Queensland,Australia,,1005,APX87400.bgl,-22.6222085,148.3638252,
YEML,Emerald,Emerald,Queensland,Australia,,1005,APX87400.bgl,-23.5675001,148.1791668,
YENO,Enoggera,Enoggera,Queensland,Australia,,1105,APX88410.bgl,-27.4252777,152.9833335,
YGAY,Gayndah,Gayndah,Queensland,Australia,,1105,APX88410.bgl,-25.6149999,151.6200002,
YGTN,Georgetown,Georgetown,Queensland,Australia,,1004,APX86380.bgl,-18.305,143.53,
YGLA,Gladstone,Gladstone,Queensland,Australia,,1105,APX88400.bgl,-23.8697223,151.222778,
YBCG,Gold Coast,Gold Coast,Queensland,Australia,,1105,APX88420.bgl,-28.1644446,153.5047223,
YGDI,Goondiwindi,Goondiwindi,Queensland,Australia,,1105,APX88420.bgl,-28.5216665,150.3200001,
YGKL,Great Keppel Island,Great Keppel Island,Queensland,Australia,,1105,APX88400.bgl,-23.1833333,150.9416668,
YGYM,Gympie,Gympie,Queensland,Australia,,1105,APX88410.bgl,-26.2827777,152.7019443,
YBHM,Hamilton I.,Hamilton I,Queensland,Australia,,1004,APX87390.bgl,-20.3580556,148.9516667,
YHBA,Hervey Bay,Hervey Bay,Queensland,Australia,,1105,APX88410.bgl,-25.3183335,152.88,
YHID,Horn I,Horn I,Queensland,Australia,,1004,APX85350.bgl,-10.586389,142.29,
YHUG,Hughenden,Hughenden,Queensland,Australia,,1004,APX86390.bgl,-20.814925,144.2251973,
YIGM,Ingham,Ingham,Queensland,Australia,,1004,APX86380.bgl,-18.6605556,146.1516666,
YIFL,Innisfail,Innisfail,Queensland,Australia,,1004,APX86380.bgl,-17.5585834,146.0116196,
YISF,Isisford,Isisford,Queensland,Australia,,1005,APX86400.bgl,-24.2583332,144.425,
YJAK,Jackson,Jackson,Queensland,Australia,,1005,APX85410.bgl,-27.6391668,142.4083333,
YJLC,Julia Creek,Julia Creek,Queensland,Australia,,1004,APX85390.bgl,-20.6683332,141.7216668,
YKMB,Karumba,Karumba,Queensland,Australia,,1004,APX85380.bgl,-17.4558334,140.8302779,
YKID,Kidston,Kidston,Queensland,Australia,,1004,APX86380.bgl,-18.8699999,144.1733332,
YKRY,Kingaroy,Kingaroy,Queensland,Australia,,1105,APX88410.bgl,-26.5808335,151.8411112,
YKOW,Kowanyama,Kowanyama,Queensland,Australia,,1004,APX85370.bgl,-15.4850002,141.7516668,
YKUB,Kubin,Kubin,Queensland,Australia,,1004,APX85350.bgl,-10.2250002,142.2183332,
YLVK,Lavarack,Lavarack,Queensland,Australia,,1004,APX87380.bgl,-19.3208333,146.8019445,
YLZI,Lizard Island,Lizard Island,Queensland,Australia,,1004,APX86370.bgl,-14.6766665,145.4533334,
YLHR,Lockhart River,Lockhart River,Queensland,Australia,,1004,APX86360.bgl,-12.7869443,143.3047222,
YLRE,Longreach,Longreach,Queensland,Australia,,1005,APX86400.bgl,-23.4341668,144.2802778,
YBMK,Mackay,Mackay,Queensland,Australia,,1004,APX87390.bgl,-21.1716668,149.1797224,
YMBA,Mareeba,Mareeba,Queensland,Australia,,1004,APX86380.bgl,-17.0691668,145.4191665,
YBMC,Maroochydore/Sunshine Coast,Maroochydore,Queensland,Australia,,1105,APX88410.bgl,-26.6033332,153.0911113,
YMYB,Maryborough,Maryborough,Queensland,Australia,,1105,APX88410.bgl,-25.5133334,152.7149999,
YMMU,Middlemount,Middlemount,Queensland,Australia,,1005,APX87400.bgl,-22.8033334,148.705,
YMIT,Mitchell,Mitchell,Queensland,Australia,,1005,APX87410.bgl,-26.4833332,147.9366669,
YMTO,Monto,Monto,Queensland,Australia,,1105,APX88400.bgl,-24.8866668,151.0999998,
YMRB,Moranbah,Moranbah,Queensland,Australia,,1004,APX87390.bgl,-22.0583334,148.0783331,
YMTI,Mornington I.,Mornington I,Queensland,Australia,,1004,APX85370.bgl,-16.6625,139.1780555,
YBMA,Mt Isa,Mt Isa,Queensland,Australia,,1004,APX85390.bgl,-20.6638888,139.4886111,
YMUI,Murray Island,Murray Island,Queensland,Australia,,1004,APX86350.bgl,-9.9166669,144.0549999,
YNTN,Normanton,Normanton,Queensland,Australia,,1004,APX85380.bgl,-17.6666667,141.0699999,
YBOK,Oakey (Military),Oakey,Queensland,Australia,,1105,APX88410.bgl,-27.4114835,151.7353056,
YPAM,Palm Island,Palm Island,Queensland,Australia,,1004,APX87380.bgl,-18.7549999,146.5816668,
YPMP,Pormpuraaw,Pormpuraaw,Queensland,Australia,,1004,APX85370.bgl,-14.8966667,141.6094445,
YBPN,Whitsunday Coast,Proserpine,Queensland,Australia,,1004,APX87390.bgl,-20.4950001,148.5522223,
YQLP,Quilpie,Quilpie,Queensland,Australia,,1005,APX86410.bgl,-26.6122224,144.252778,
YRED,Redcliffe,Redcliffe,Queensland,Australia,,1105,APX88410.bgl,-27.2066666,153.0677779,
YRMD,Richmond,Richmond,Queensland,Australia,,1004,APX86390.bgl,-20.7019443,143.1147221,
YBRK,Rockhampton,Rockhampton,Queensland,Australia,,1105,APX88400.bgl,-23.3819445,150.4752776,
YROM,Roma,Roma,Queensland,Australia,,1005,APX87410.bgl,-26.5449999,148.7747222,
YSII,Saibai Island,Saibai Island,Queensland,Australia,,1004,APX86350.bgl,-9.3783334,142.6249999,
YBSG,Scherger,Scherger,Queensland,Australia,,1004,APX85360.bgl,-12.6238888,142.0872223,
YSBT,Shoal Water Bay Training Area,Shoal Water Bay,Queensland,Australia,,1105,APX88400.bgl,-22.7403943,150.654147,
YSGE,St George,St George,Queensland,Australia,,1005,APX87410.bgl,-28.0497221,148.595278,
YSPE,Stanthorpe,Stanthorpe,Queensland,Australia,,1105,APX88420.bgl,-28.6202696,151.9905666,
YTAM,Taroom,Taroom,Queensland,Australia,,1005,APX87410.bgl,-25.8019445,149.8994444,
YTNG,Thangool,Thangool,Queensland,Australia,,1105,APX88400.bgl,-24.4938888,150.5761112,
YTGM,Thargomindah,Thargomindah,Queensland,Australia,,1005,APX86410.bgl,-27.9863888,143.8108331,
YTMO,The Monument,The Monument,Queensland,Australia,,1004,APX85390.bgl,-21.8110833,139.9236113,
YTWB,Toowoomba,Toowoomba,Queensland,Australia,,1105,APX88410.bgl,-27.5416668,151.9116667,
YBTL,Townsville Intl,Townsville,Queensland,Australia,,1004,APX87380.bgl,-19.2525,146.7652778,
YTEE,Trepell,Trepell,Queensland,Australia,,1004,APX85390.bgl,-21.8349999,140.8883335,
YWBS,Warraber Island,Warraber Island,Queensland,Australia,,1004,APX86350.bgl,-10.2083333,142.8250001,
YWCK,Warwick,Warwick,Queensland,Australia,,1105,APX88420.bgl,-28.1494443,151.9430557,
YBWP,Weipa,Weipa,Queensland,Australia,,1004,APX85360.bgl,-12.6786112,141.9252777,
YWIS,Williamson,Williamson,Queensland,Australia,,1104,APX88390.bgl,-22.4733335,150.1783334,
YWDH,Windorah,Windorah,Queensland,Australia,,1005,APX86410.bgl,-25.4133333,142.6666667,
